source,target,spearman,pval,weight
ZBH,PYPL,0.9299709299371663,6.534725601726559e-156,2.5344355003477155
ZBH,T,0.9108239918474316,4.339196474420942e-138,2.48637043851141
ZBH,TFX,0.960115003542513,5.2702555657070564e-198,2.6119968450410993
ZBH,TWTR,0.9487868169972212,3.1527388364096604e-179,2.582574622378322
ZBH,VIAC,0.9407230343593652,2.6538561806189964e-168,2.561833042167222
ZBH,WU,0.8955992814751202,1.400785360349956e-126,2.4488028720181267
ZBH,XRAY,0.94051979822816,4.775569960988642e-168,2.561312438035515
ZBH,ZBH,1.0,0.0,2.718281828459045
ZBRA,ZBRA,1.0,0.0,2.718281828459045
ZION,CFG,0.9085639702633588,2.960609085191355e-136,2.480757532687614
ZION,CMA,0.904515799654137,4.3671055285197826e-133,2.4707353024908025
ZION,MTB,0.956790449770746,5.586784829730541e-192,2.603327539848616
ZION,PBCT,0.94886269304422,2.4415928691333083e-179,2.582770585366102
ZION,ZION,1.0,0.0,2.718281828459045
ZTS,ADP,0.9026705160859174,1.0912976714508141e-131,2.466180299164601
ZTS,DPZ,0.91967416289298,8.993477635728685e-146,2.508472903205956
ZTS,KEYS,0.8918475140396298,5.126657163065392e-124,2.439632745993424
ZTS,QCOM,0.9393700099440488,1.2757311406443725e-166,2.558369163397915
ZTS,TER,0.8918095663158481,5.435976631948692e-124,2.4395401692404
ZTS,TSCO,0.9317950648984782,7.213221035101204e-158,2.5390628719431234
ZTS,VRSK,0.9262219486840872,4.746195226725366e-152,2.5249517375020765
ZTS,VRSN,0.9133171639777696,3.603478369403002e-140,2.4925771219444677
ZTS,ZTS,1.0,0.0,2.718281828459045
